21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
21.499358320077228,39.245814456835774,50
